Symbol,Time,Avg_volume
MSFT,14:44:00,6447.6
MSFT,14:46:00,2235.8
MSFT,14:48:00,2281.4
MSFT,14:50:00,5696.6
MSFT,14:52:00,2885.2
MSFT,14:54:00,3897.0
MSFT,14:56:00,2098.4
MSFT,14:58:00,2898.4
MSFT,15:00:00,5755.4
MSFT,15:02:00,2409.0
MSFT,15:04:00,2461.6
MSFT,15:06:00,4029.4
MSFT,15:08:00,4118.0
MSFT,15:10:00,2918.2
MSFT,15:12:00,2702.0
MSFT,15:14:00,5468.4
MSFT,15:16:00,5021.6
MSFT,15:18:00,3874.2
MSFT,15:20:00,3300.2
MSFT,15:22:00,2440.8
MSFT,15:24:00,3392.2
MSFT,15:26:00,2977.4
MSFT,15:28:00,3470.2
MSFT,15:30:00,3035.2
MSFT,15:32:00,2916.4
MSFT,15:34:00,4080.2
MSFT,15:36:00,4983.0
MSFT,15:38:00,5329.2
MSFT,15:40:00,2445.4
MSFT,15:42:00,4625.8
MSFT,15:44:00,3421.4
MSFT,15:46:00,3477.4
MSFT,15:48:00,4897.6
MSFT,15:50:00,5653.2
MSFT,15:52:00,4220.4
MSFT,15:54:00,5497.8
MSFT,15:56:00,4410.2
MSFT,15:58:00,4821.4
MSFT,16:00:00,4586.0
MSFT,16:02:00,4312.2
MSFT,16:04:00,5370.0
MSFT,16:06:00,5520.4
MSFT,16:08:00,11912.0
MSFT,16:10:00,7563.8
MSFT,16:12:00,4434.6
MSFT,16:14:00,4247.4
MSFT,16:16:00,4028.6
MSFT,16:18:00,3952.6
MSFT,16:20:00,4635.0
MSFT,16:22:00,5218.0
MSFT,16:24:00,9986.2
MSFT,16:26:00,14313.8
MSFT,16:28:00,29830.8
MSFT,16:30:00,1917371.0
MSFT,16:32:00,327847.4
MSFT,16:34:00,262361.8
MSFT,16:36:00,236360.0
MSFT,16:38:00,249903.8
MSFT,16:40:00,227047.2
MSFT,16:42:00,185732.4
MSFT,16:44:00,221535.0
MSFT,16:46:00,226338.8
MSFT,16:48:00,178679.6
MSFT,16:50:00,150730.6
MSFT,16:52:00,137820.4
MSFT,16:54:00,142557.4
MSFT,16:56:00,141393.2
MSFT,16:58:00,153419.2
MSFT,17:00:00,166223.0
MSFT,17:02:00,154691.6
MSFT,17:04:00,141507.4
MSFT,17:06:00,159858.4
MSFT,17:08:00,134674.2
MSFT,17:10:00,113771.0
MSFT,17:12:00,125845.6
MSFT,17:14:00,138208.0
MSFT,17:16:00,105258.8
MSFT,17:18:00,135313.6
MSFT,17:20:00,163839.2
MSFT,17:22:00,124926.0
MSFT,17:24:00,107920.8
