time,symbol,open,high,low,close,volume,wap,count
2026-08-05 18:07:25,NVDA,219.3000,219.3100,219.2500,219.3100,17494.0000,219.2820,80
2026-08-05 18:07:30,NVDA,219.3000,219.3200,219.2200,219.2300,13339.0000,219.2680,69
2026-08-05 18:07:35,NVDA,219.2200,219.2500,219.1600,219.1900,10240.0000,219.1930,46
2026-08-05 18:07:40,NVDA,219.2100,219.2700,219.1900,219.2100,12728.0000,219.2350,84
2026-08-05 18:07:45,NVDA,219.2100,219.2600,219.1900,219.2200,8659.0000,219.2230,48
2026-08-05 18:07:50,NVDA,219.1900,219.2100,219.1700,219.1900,10373.0000,219.1920,67
2026-08-05 18:07:55,NVDA,219.1900,219.2100,219.1700,219.2000,3735.0000,219.1920,30
2026-08-05 18:08:00,NVDA,219.1800,219.1800,219.1200,219.1300,10596.0000,219.1470,72
2026-08-05 18:08:05,NVDA,219.1300,219.1300,218.9600,218.9900,16266.0000,219.0310,99
2026-08-05 18:08:10,NVDA,218.9700,219.0900,218.9600,219.0700,11291.0000,219.0500,76
2026-08-05 18:08:15,NVDA,219.0600,219.1700,219.0500,219.1700,15932.0000,219.1000,92
2026-08-05 18:08:20,NVDA,219.1600,219.2600,219.1600,219.2200,16633.0000,219.2300,94
2026-08-05 18:08:25,NVDA,219.2200,219.2800,219.2100,219.2200,17835.0000,219.2440,97
2026-08-05 18:08:30,NVDA,219.2300,219.2300,219.1500,219.1800,9693.0000,219.1800,55
2026-08-05 18:08:35,NVDA,219.1800,219.1800,219.1100,219.1400,8671.0000,219.1500,53
2026-08-05 18:08:40,NVDA,219.1500,219.2000,219.1300,219.1300,7347.0000,219.1760,40
2026-08-05 18:08:45,NVDA,219.1100,219.1900,219.1100,219.1700,9023.0000,219.1550,63
2026-08-05 18:08:50,NVDA,219.1800,219.1900,219.1400,219.1600,6068.0000,219.1610,34
2026-08-05 18:08:55,NVDA,219.1800,219.1900,219.1400,219.1600,11688.0000,219.1700,64
2026-08-05 18:09:00,NVDA,219.1400,219.2900,219.1400,219.2400,11501.0000,219.2210,55
2026-08-05 18:09:05,NVDA,219.2700,219.2900,219.1800,219.2100,8993.0000,219.2490,49
2026-08-05 18:09:10,NVDA,219.2200,219.2300,219.1700,219.1800,8992.0000,219.1950,48
2026-08-05 18:09:15,NVDA,219.1800,219.3300,219.1600,219.3200,7954.0000,219.2470,51
2026-08-05 18:09:20,NVDA,219.3200,219.4000,219.2600,219.3900,14095.0000,219.3220,95
2026-08-05 18:09:25,NVDA,219.3800,219.4900,219.3800,219.4800,16440.0000,219.4400,90
2026-08-05 18:09:30,NVDA,219.4900,219.4900,219.3700,219.3900,43774.0000,219.4110,170
2026-08-05 18:09:35,NVDA,219.3900,219.3900,219.3000,219.3100,9839.0000,219.3410,61
2026-08-05 18:09:40,NVDA,219.3100,219.3700,219.2900,219.3400,9122.0000,219.3240,49
2026-08-05 18:09:45,NVDA,219.3400,219.3700,219.3100,219.3700,7240.0000,219.3460,36
2026-08-05 18:09:50,NVDA,219.3600,219.3600,219.2900,219.2900,10811.0000,219.3230,76
2026-08-05 18:09:55,NVDA,219.2900,219.3700,219.2900,219.3400,8642.0000,219.3260,42
2026-08-05 18:10:00,NVDA,219.3100,219.3300,219.2700,219.2900,9502.0000,219.3010,76
2026-08-05 18:10:05,NVDA,219.2800,219.3100,219.2400,219.3000,7005.0000,219.2810,38
2026-08-05 18:10:10,NVDA,219.2900,219.3700,219.2800,219.3400,12383.0000,219.3410,84
2026-08-05 18:10:15,NVDA,219.3400,219.3500,219.3100,219.3400,12463.0000,219.3280,53
2026-08-05 18:10:20,NVDA,219.3400,219.3700,219.3300,219.3500,18746.0000,219.3490,107
2026-08-05 18:10:25,NVDA,219.3300,219.4100,219.2700,219.3500,14596.0000,219.3530,89
2026-08-05 18:10:30,NVDA,219.3400,219.3800,219.3300,219.3400,7152.0000,219.3500,41
2026-08-05 18:10:35,NVDA,219.3400,219.3400,219.2700,219.2900,11348.0000,219.2970,65
2026-08-05 18:10:40,NVDA,219.2900,219.3300,219.2800,219.3000,4703.0000,219.3050,32
2026-08-05 18:10:45,NVDA,219.2700,219.3700,219.2700,219.3000,14877.0000,219.3120,88
2026-08-05 18:10:50,NVDA,219.3100,219.3400,219.3000,219.3300,2885.0000,219.3230,24
2026-08-05 18:10:55,NVDA,219.3300,219.3700,219.3300,219.3400,8634.0000,219.3530,62
2026-08-05 18:11:00,NVDA,219.3300,219.4300,219.3300,219.4000,18043.0000,219.3960,89
2026-08-05 18:11:05,NVDA,219.3800,219.3900,219.3300,219.3500,8823.0000,219.3670,55
2026-08-05 18:11:10,NVDA,219.3500,219.4100,219.3100,219.4100,7659.0000,219.3470,45
2026-08-05 18:11:15,NVDA,219.4200,219.4300,219.3600,219.3800,6667.0000,219.4080,32
2026-08-05 18:11:20,NVDA,219.3700,219.3800,219.3100,219.3300,8979.0000,219.3400,54
2026-08-05 18:11:25,NVDA,219.3200,219.3200,219.2300,219.2800,17750.0000,219.2630,105
2026-08-05 18:11:30,NVDA,219.2700,219.3400,219.2600,219.3200,5437.0000,219.3110,39
2026-08-05 18:11:35,NVDA,219.3200,219.3300,219.2900,219.2900,6298.0000,219.3040,32
2026-08-05 18:11:40,NVDA,219.2900,219.2900,219.1700,219.1800,8853.0000,219.2330,53
2026-08-05 18:11:45,NVDA,219.1700,219.1800,219.1300,219.1700,11443.0000,219.1540,69
2026-08-05 18:11:50,NVDA,219.1800,219.2600,219.1700,219.1800,11909.0000,219.2110,76
2026-08-05 18:11:55,NVDA,219.1900,219.2400,219.1500,219.2400,14329.0000,219.1790,82
2026-08-05 18:12:00,NVDA,219.2300,219.3300,219.2100,219.2900,8254.0000,219.2650,49
2026-08-05 18:12:05,NVDA,219.3100,219.3100,219.2500,219.3100,11507.0000,219.2810,69
2026-08-05 18:12:10,NVDA,219.3200,219.4500,219.3000,219.4200,13157.0000,219.3840,68
2026-08-05 18:12:15,NVDA,219.4200,219.5500,219.4100,219.5500,28495.0000,219.4910,128
2026-08-05 18:12:20,NVDA,219.5500,219.7600,219.5400,219.7100,127622.0000,219.6840,714
2026-08-05 18:12:25,NVDA,219.7000,219.7300,219.6800,219.7100,39322.0000,219.7020,172
2026-08-05 18:12:30,NVDA,219.7200,219.7200,219.6600,219.6600,13352.0000,219.6970,80
2026-08-05 18:12:35,NVDA,219.6700,219.7100,219.6600,219.7100,4503.0000,219.6860,33
2026-08-05 18:12:40,NVDA,219.7200,219.7900,219.7200,219.7600,14630.0000,219.7630,62
2026-08-05 18:12:45,NVDA,219.7600,219.7700,219.6700,219.6800,21031.0000,219.7320,103
2026-08-05 18:12:50,NVDA,219.6600,219.7000,219.6200,219.6600,10743.0000,219.6540,71
2026-08-05 18:12:55,NVDA,219.6400,219.6600,219.6000,219.6000,16118.0000,219.6200,72
2026-08-05 18:13:00,NVDA,219.6000,219.6600,219.5500,219.6000,19734.0000,219.6090,106
2026-08-05 18:13:05,NVDA,219.5700,219.5700,219.3900,219.4300,19265.0000,219.4690,81
2026-08-05 18:13:10,NVDA,219.4400,219.4900,219.4300,219.4500,8604.0000,219.4560,33
2026-08-05 18:13:15,NVDA,219.4600,219.5100,219.4300,219.5100,7711.0000,219.4580,53
2026-08-05 18:13:20,NVDA,219.4800,219.5400,219.4700,219.4900,9437.0000,219.4950,53
2026-08-05 18:13:25,NVDA,219.4800,219.5200,219.4800,219.5100,8106.0000,219.4990,36
2026-08-05 18:13:30,NVDA,219.4900,219.5000,219.4400,219.4700,14321.0000,219.4690,79
2026-08-05 18:13:35,NVDA,219.4900,219.4900,219.4500,219.4800,3227.0000,219.4680,21
2026-08-05 18:13:40,NVDA,219.4600,219.5100,219.4200,219.4400,19682.0000,219.4570,101
2026-08-05 18:13:45,NVDA,219.4300,219.4500,219.3000,219.3400,25027.0000,219.3570,84
2026-08-05 18:13:50,NVDA,219.3100,219.3700,219.2900,219.3200,8085.0000,219.3310,50
2026-08-05 18:13:55,NVDA,219.3500,219.3500,219.3000,219.3400,10562.0000,219.3280,37
2026-08-05 18:14:00,NVDA,219.3500,219.4300,219.3100,219.4100,10957.0000,219.3690,85
2026-08-05 18:14:05,NVDA,219.3800,219.4300,219.3700,219.3800,14036.0000,219.4010,57
2026-08-05 18:14:10,NVDA,219.3700,219.3800,219.2700,219.3000,14136.0000,219.3300,93
2026-08-05 18:14:15,NVDA,219.3000,219.4000,219.2900,219.3600,13161.0000,219.3450,44
2026-08-05 18:14:20,NVDA,219.3700,219.4200,219.3000,219.4200,7546.0000,219.3510,57
2026-08-05 18:14:25,NVDA,219.4000,219.4600,219.3900,219.4500,13493.0000,219.4170,70
2026-08-05 18:14:30,NVDA,219.4600,219.4600,219.4100,219.4100,15540.0000,219.4270,66
2026-08-05 18:14:35,NVDA,219.4000,219.5300,219.4000,219.4900,13144.0000,219.4600,69
2026-08-05 18:14:40,NVDA,219.5100,219.5100,219.4300,219.4300,7398.0000,219.4640,46
2026-08-05 18:14:45,NVDA,219.4500,219.4700,219.3700,219.3800,10443.0000,219.4250,51
2026-08-05 18:14:50,NVDA,219.3800,219.4000,219.3100,219.3300,10966.0000,219.3420,60
2026-08-05 18:14:55,NVDA,219.3200,219.3400,219.2900,219.3400,10089.0000,219.3150,43
2026-08-05 18:15:00,NVDA,219.3500,219.4600,219.3500,219.4100,18195.0000,219.4160,81
2026-08-05 18:15:05,NVDA,219.3900,219.4300,219.3800,219.4300,4648.0000,219.4080,31
2026-08-05 18:15:10,NVDA,219.4500,219.4800,219.4100,219.4400,15283.0000,219.4550,89
2026-08-05 18:15:15,NVDA,219.4400,219.4700,219.4000,219.4000,5030.0000,219.4390,35
2026-08-05 18:15:20,NVDA,219.3900,219.4100,219.3200,219.3400,11741.0000,219.3610,61
2026-08-05 18:15:25,NVDA,219.3500,219.3700,219.2900,219.3000,14026.0000,219.3150,73
2026-08-05 18:15:30,NVDA,219.3100,219.3200,219.2400,219.2400,10168.0000,219.2710,47
2026-08-05 18:15:35,NVDA,219.2600,219.3300,219.2400,219.3300,8431.0000,219.2760,32
2026-08-05 18:15:40,NVDA,219.2900,219.3100,219.2400,219.3100,8654.0000,219.2660,50
2026-08-05 18:15:45,NVDA,219.3600,219.3700,219.2000,219.2300,13821.0000,219.3050,92
2026-08-05 18:15:50,NVDA,219.2200,219.2600,219.2100,219.2400,7010.0000,219.2280,42
2026-08-05 18:15:55,NVDA,219.2600,219.2600,219.1600,219.1700,8229.0000,219.1900,53
2026-08-05 18:16:00,NVDA,219.1800,219.1800,218.9100,218.9500,59219.0000,219.0300,242
2026-08-05 18:16:05,NVDA,218.9300,219.0000,218.8900,218.9100,24666.0000,218.9280,122
2026-08-05 18:16:10,NVDA,218.9300,218.9900,218.8800,218.8900,9418.0000,218.9270,51
2026-08-05 18:16:15,NVDA,218.9100,218.9600,218.9000,218.9300,9165.0000,218.9390,59
2026-08-05 18:16:20,NVDA,218.9300,219.0100,218.8900,218.9700,12867.0000,218.9520,88
2026-08-05 18:16:25,NVDA,218.9800,219.0800,218.9500,219.0700,30661.0000,219.0230,127
2026-08-05 18:16:30,NVDA,219.0800,219.1500,219.0800,219.1300,12503.0000,219.1200,76
2026-08-05 18:16:35,NVDA,219.1200,219.1600,219.0800,219.1400,13022.0000,219.1260,70
2026-08-05 18:16:40,NVDA,219.1600,219.2600,219.1400,219.2500,12854.0000,219.2250,61
2026-08-05 18:16:45,NVDA,219.2600,219.2700,219.2400,219.2400,9657.0000,219.2520,60
2026-08-05 18:16:50,NVDA,219.2600,219.3000,219.2500,219.2700,16790.0000,219.2730,92
2026-08-05 18:16:55,NVDA,219.2800,219.2900,219.2200,219.2400,12009.0000,219.2550,73
2026-08-05 18:17:00,NVDA,219.2500,219.2600,219.1900,219.2100,19391.0000,219.2210,107
2026-08-05 18:17:05,NVDA,219.2000,219.2100,219.1000,219.1200,21069.0000,219.1700,98
2026-08-05 18:17:10,NVDA,219.1200,219.2100,219.1100,219.1700,14875.0000,219.1750,83
2026-08-05 18:17:15,NVDA,219.1500,219.1500,219.1300,219.1400,5705.0000,219.1370,32
2026-08-05 18:17:20,NVDA,219.1400,219.1400,219.1000,219.1100,6660.0000,219.1160,34
2026-08-05 18:17:25,NVDA,219.1000,219.1800,219.0700,219.1400,17099.0000,219.1270,118
2026-08-05 18:17:30,NVDA,219.1500,219.1900,219.0900,219.1000,3417.0000,219.1510,27
2026-08-05 18:17:35,NVDA,219.0800,219.1200,219.0100,219.0200,5885.0000,219.0790,37
2026-08-05 18:17:40,NVDA,219.0200,219.0600,219.0000,219.0200,13540.0000,219.0250,45
2026-08-05 18:17:45,NVDA,219.0200,219.0800,219.0000,219.0300,18940.0000,219.0250,99
2026-08-05 18:17:50,NVDA,219.0400,219.0500,219.0100,219.0500,3502.0000,219.0200,20
2026-08-05 18:17:55,NVDA,219.0400,219.0700,219.0100,219.0300,14570.0000,219.0370,70
2026-08-05 18:18:00,NVDA,219.0300,219.0300,218.9400,218.9500,10540.0000,218.9770,57
2026-08-05 18:18:05,NVDA,218.9500,218.9600,218.5500,218.6100,63001.0000,218.7220,337
2026-08-05 18:18:10,NVDA,218.6100,218.7700,218.5500,218.6500,40234.0000,218.6650,240
2026-08-05 18:18:15,NVDA,218.6400,218.8600,218.6400,218.8500,16632.0000,218.7790,81
2026-08-05 18:18:20,NVDA,218.8700,218.8800,218.7200,218.7400,17761.0000,218.8000,81
2026-08-05 18:18:25,NVDA,218.7500,218.7600,218.7000,218.7100,9605.0000,218.7350,30
2026-08-05 18:18:30,NVDA,218.7300,218.7600,218.6300,218.7400,31441.0000,218.6810,170
2026-08-05 18:18:35,NVDA,218.7500,218.7700,218.6600,218.7000,24735.0000,218.7220,126
2026-08-05 18:18:40,NVDA,218.7200,218.7500,218.6100,218.6500,16776.0000,218.6630,66
2026-08-05 18:18:45,NVDA,218.6400,218.6800,218.6200,218.6700,9365.0000,218.6490,49
2026-08-05 18:18:50,NVDA,218.6500,218.6700,218.6100,218.6300,14237.0000,218.6400,71
2026-08-05 18:18:55,NVDA,218.6600,218.7000,218.6300,218.6700,18016.0000,218.6730,107
2026-08-05 18:19:00,NVDA,218.6700,218.7400,218.6400,218.6700,21103.0000,218.6840,98
2026-08-05 18:19:05,NVDA,218.7100,218.7800,218.6600,218.7500,26394.0000,218.7130,96
2026-08-05 18:19:10,NVDA,218.7300,218.8400,218.7300,218.8000,14463.0000,218.7920,69
2026-08-05 18:19:15,NVDA,218.7900,218.8800,218.7900,218.8300,9892.0000,218.8380,51
2026-08-05 18:19:20,NVDA,218.8300,218.8700,218.8000,218.8500,15597.0000,218.8330,83
2026-08-05 18:19:25,NVDA,218.8600,219.0200,218.8500,218.9600,33997.0000,218.9270,175
2026-08-05 18:19:30,NVDA,218.9700,219.0500,218.9200,219.0400,13677.0000,218.9830,84
2026-08-05 18:19:35,NVDA,219.0200,219.1200,219.0100,219.1100,22008.0000,219.0560,116
2026-08-05 18:19:40,NVDA,219.0800,219.1100,219.0300,219.0400,21735.0000,219.0860,105
2026-08-05 18:19:45,NVDA,219.0500,219.0700,219.0000,219.0400,17156.0000,219.0300,90
2026-08-05 18:19:50,NVDA,219.0400,219.1200,219.0400,219.1200,21094.0000,219.0710,79
2026-08-05 18:19:55,NVDA,219.1100,219.2200,219.1100,219.2100,18709.0000,219.1550,77
2026-08-05 18:20:00,NVDA,219.1900,219.2400,219.1100,219.1100,23143.0000,219.1630,157
2026-08-05 18:20:05,NVDA,219.1100,219.1400,219.0000,219.0000,16452.0000,219.0620,96
2026-08-05 18:20:10,NVDA,219.0200,219.1000,219.0000,219.0600,16558.0000,219.0540,105
2026-08-05 18:20:15,NVDA,219.0500,219.0900,219.0500,219.0700,8824.0000,219.0650,50
2026-08-05 18:20:20,NVDA,219.0600,219.0900,218.9000,218.9400,35401.0000,218.9850,210
2026-08-05 18:20:25,NVDA,218.9400,218.9900,218.9300,218.9800,14051.0000,218.9690,61
2026-08-05 18:20:30,NVDA,218.9600,218.9900,218.9100,218.9700,13122.0000,218.9450,76
2026-08-05 18:20:35,NVDA,218.9900,219.0400,218.9600,218.9800,10753.0000,218.9930,67
2026-08-05 18:20:40,NVDA,218.9800,219.1100,218.9700,219.1000,9340.0000,219.0630,67
2026-08-05 18:20:45,NVDA,219.1000,219.1200,219.0400,219.0700,5658.0000,219.0690,34
2026-08-05 18:20:50,NVDA,219.0700,219.1500,219.0400,219.1500,3936.0000,219.0830,28
2026-08-05 18:20:55,NVDA,219.1400,219.1800,219.1200,219.1800,11378.0000,219.1450,63
2026-08-05 18:21:00,NVDA,219.1800,219.2400,219.1500,219.2100,20515.0000,219.1890,110
2026-08-05 18:21:05,NVDA,219.2400,219.2400,219.1500,219.1800,24520.0000,219.1940,66
2026-08-05 18:21:10,NVDA,219.1700,219.2200,219.1600,219.2200,10920.0000,219.1870,53
2026-08-05 18:21:15,NVDA,219.2100,219.2300,219.2000,219.2000,7144.0000,219.2120,57
2026-08-05 18:21:20,NVDA,219.2000,219.2300,219.1600,219.2200,18276.0000,219.1980,127
2026-08-05 18:21:25,NVDA,219.2200,219.2600,219.1900,219.2400,21326.0000,219.2230,104
2026-08-05 18:21:30,NVDA,219.2400,219.2500,219.1000,219.1200,22689.0000,219.1560,96
2026-08-05 18:21:35,NVDA,219.1200,219.1700,219.1100,219.1700,5329.0000,219.1480,35
2026-08-05 18:21:40,NVDA,219.1700,219.2200,219.1500,219.2200,18279.0000,219.1730,81
2026-08-05 18:21:45,NVDA,219.2100,219.2100,219.1700,219.2100,6268.0000,219.1960,39
2026-08-05 18:21:50,NVDA,219.1900,219.2400,219.1900,219.2300,11250.0000,219.2140,67
2026-08-05 18:21:55,NVDA,219.2400,219.5800,219.2400,219.5400,115733.0000,219.4000,566
2026-08-05 18:22:00,NVDA,219.5400,219.7000,219.5000,219.5700,39579.0000,219.6230,181
2026-08-05 18:22:05,NVDA,219.5700,219.6400,219.5300,219.5500,17534.0000,219.5700,77
2026-08-05 18:22:10,NVDA,219.5500,219.6100,219.5300,219.5700,6561.0000,219.5600,43
2026-08-05 18:22:15,NVDA,219.5600,219.5900,219.5000,219.5900,21592.0000,219.5450,97
2026-08-05 18:22:20,NVDA,219.5600,219.5800,219.5400,219.5500,7792.0000,219.5640,43
2026-08-05 18:22:25,NVDA,219.5600,219.5600,219.4000,219.4100,8552.0000,219.4740,44
2026-08-05 18:22:30,NVDA,219.4100,219.4200,219.3600,219.3700,11643.0000,219.3850,52
2026-08-05 18:22:35,NVDA,219.3800,219.3800,219.2700,219.2800,18539.0000,219.3010,91
2026-08-05 18:22:40,NVDA,219.2600,219.2800,219.2100,219.2800,9859.0000,219.2540,54
2026-08-05 18:22:45,NVDA,219.2700,219.2700,219.2000,219.2500,7834.0000,219.2310,45
2026-08-05 18:22:50,NVDA,219.2300,219.2800,219.2000,219.2700,7997.0000,219.2460,45
2026-08-05 18:22:55,NVDA,219.2700,219.2800,219.2200,219.2400,5527.0000,219.2450,38
2026-08-05 18:23:00,NVDA,219.2500,219.2700,219.2000,219.2000,8559.0000,219.2270,51
2026-08-05 18:23:05,NVDA,219.1900,219.2200,219.0800,219.1100,14945.0000,219.1350,86
2026-08-05 18:23:10,NVDA,219.1000,219.1700,219.0800,219.1000,8333.0000,219.1290,57
2026-08-05 18:23:15,NVDA,219.1200,219.1700,219.1100,219.1200,7094.0000,219.1400,46
2026-08-05 18:23:20,NVDA,219.1300,219.1300,219.1000,219.1000,5193.0000,219.1100,32
2026-08-05 18:23:25,NVDA,219.1200,219.1400,219.0800,219.1100,7513.0000,219.1080,49
2026-08-05 18:23:30,NVDA,219.1000,219.1400,219.0700,219.1400,19050.0000,219.1000,118
2026-08-05 18:23:35,NVDA,219.1300,219.2100,219.1300,219.1900,13247.0000,219.1520,67
2026-08-05 18:23:40,NVDA,219.1700,219.1700,219.1100,219.1100,44110.0000,219.1320,92
2026-08-05 18:23:45,NVDA,219.1100,219.1500,219.0800,219.0800,8275.0000,219.1170,62
2026-08-05 18:23:50,NVDA,219.0700,219.0900,219.0200,219.0500,8130.0000,219.0520,56
2026-08-05 18:23:55,NVDA,219.0400,219.0600,218.8500,218.8500,55920.0000,218.9660,242
2026-08-05 18:24:00,NVDA,218.8500,218.8800,218.8000,218.8300,25198.0000,218.8440,116
2026-08-05 18:24:05,NVDA,218.8400,218.8500,218.7600,218.7900,22831.0000,218.8100,113
2026-08-05 18:24:10,NVDA,218.8000,218.8600,218.8000,218.8300,15396.0000,218.8270,87
2026-08-05 18:24:15,NVDA,218.8000,218.8500,218.7600,218.8400,16573.0000,218.8060,110
2026-08-05 18:24:20,NVDA,218.8500,218.8900,218.7800,218.8700,12022.0000,218.8280,70
2026-08-05 18:24:25,NVDA,218.8500,219.2800,218.8500,219.2800,74193.0000,219.0490,325
2026-08-05 18:24:30,NVDA,219.2700,219.3900,219.2700,219.3900,30411.0000,219.3270,135
2026-08-05 18:24:35,NVDA,219.3500,219.4500,219.3400,219.4000,11924.0000,219.3900,55
2026-08-05 18:24:40,NVDA,219.4000,219.4000,219.2800,219.3000,9822.0000,219.3340,60
2026-08-05 18:24:45,NVDA,219.3100,219.3100,219.2500,219.2800,5653.0000,219.2850,30
2026-08-05 18:24:50,NVDA,219.2600,219.2600,219.1400,219.1400,15310.0000,219.2130,82
2026-08-05 18:24:55,NVDA,219.1300,219.1500,219.0600,219.0800,7983.0000,219.1230,39
2026-08-05 18:25:00,NVDA,219.0800,219.0900,218.9500,218.9800,15289.0000,218.9890,77
2026-08-05 18:25:05,NVDA,218.9200,219.0200,218.9200,218.9800,11470.0000,218.9720,54
2026-08-05 18:25:10,NVDA,218.9800,218.9900,218.8200,218.8600,14226.0000,218.9060,48
2026-08-05 18:25:15,NVDA,218.8800,218.9700,218.8800,218.9700,6874.0000,218.9150,37
2026-08-05 18:25:20,NVDA,218.9300,218.9800,218.9100,218.9700,8120.0000,218.9470,46
2026-08-05 18:25:25,NVDA,218.9800,219.1000,218.9600,219.0900,10512.0000,219.0400,59
2026-08-05 18:25:30,NVDA,219.0800,219.0800,219.0100,219.0400,7824.0000,219.0380,51
2026-08-05 18:25:35,NVDA,219.0500,219.0500,218.9700,218.9800,11525.0000,219.0060,43
2026-08-05 18:25:40,NVDA,218.9800,218.9800,218.9300,218.9600,12419.0000,218.9580,74
2026-08-05 18:25:45,NVDA,218.9700,218.9800,218.9400,218.9400,3886.0000,218.9570,23
2026-08-05 18:25:50,NVDA,218.9400,218.9900,218.9400,218.9500,6070.0000,218.9670,40
2026-08-05 18:25:55,NVDA,218.9400,218.9900,218.9300,218.9700,4991.0000,218.9600,28
2026-08-05 18:26:00,NVDA,218.9800,219.0900,218.9200,219.0900,44453.0000,218.9620,199
2026-08-05 18:26:05,NVDA,219.0900,219.1800,219.0500,219.1300,17788.0000,219.0930,107
2026-08-05 18:26:10,NVDA,219.1200,219.1300,219.0400,219.0800,9316.0000,219.0910,57
2026-08-05 18:26:15,NVDA,219.0700,219.1000,219.0300,219.0700,5878.0000,219.0650,33
2026-08-05 18:26:20,NVDA,219.0700,219.0800,219.0100,219.0300,7014.0000,219.0390,30
2026-08-05 18:26:25,NVDA,219.0300,219.0600,219.0200,219.0400,4004.0000,219.0390,29
2026-08-05 18:26:30,NVDA,219.0400,219.0900,219.0200,219.0400,5197.0000,219.0530,30
2026-08-05 18:26:35,NVDA,219.0400,219.0500,219.0100,219.0400,3151.0000,219.0250,22
2026-08-05 18:26:40,NVDA,219.0500,219.0900,219.0000,219.0600,14458.0000,219.0250,78
2026-08-05 18:26:45,NVDA,219.0600,219.2100,219.0600,219.1100,8628.0000,219.1600,50
2026-08-05 18:26:50,NVDA,219.1400,219.1600,219.1200,219.1500,10074.0000,219.1440,52
2026-08-05 18:26:55,NVDA,219.1500,219.1600,219.0900,219.1500,15631.0000,219.1240,62
2026-08-05 18:27:00,NVDA,219.1500,219.1600,219.0600,219.0900,5996.0000,219.1040,45
2026-08-05 18:27:05,NVDA,219.1100,219.1800,219.1000,219.1300,8777.0000,219.1430,48
2026-08-05 18:27:10,NVDA,219.1700,219.1700,219.1400,219.1600,3295.0000,219.1490,26
2026-08-05 18:27:15,NVDA,219.1600,219.1800,219.1300,219.1800,16767.0000,219.1450,105
2026-08-05 18:27:20,NVDA,219.1900,219.2100,219.1400,219.1900,7354.0000,219.1710,53
2026-08-05 18:27:25,NVDA,219.1800,219.2100,219.1200,219.2000,7827.0000,219.1540,48
2026-08-05 18:27:30,NVDA,219.1900,219.1900,219.1300,219.1600,6657.0000,219.1520,48
2026-08-05 18:27:35,NVDA,219.1600,219.3800,219.1400,219.3400,33016.0000,219.2840,154
2026-08-05 18:27:40,NVDA,219.3200,219.4300,219.3200,219.4200,16144.0000,219.3920,87
2026-08-05 18:27:45,NVDA,219.4300,219.4500,219.3700,219.3900,30114.0000,219.3980,148
2026-08-05 18:27:50,NVDA,219.4000,219.4000,219.3500,219.3700,10629.0000,219.3710,59
2026-08-05 18:27:55,NVDA,219.3700,219.3700,219.2900,219.2900,6493.0000,219.3280,52
2026-08-05 18:28:00,NVDA,219.3100,219.3100,219.1500,219.1700,15252.0000,219.1950,90
2026-08-05 18:28:05,NVDA,219.1700,219.2100,219.0900,219.1000,24262.0000,219.1240,130
2026-08-05 18:28:10,NVDA,219.1100,219.1100,219.0500,219.0900,18447.0000,219.0720,102
2026-08-05 18:28:15,NVDA,219.0600,219.0900,219.0400,219.0500,25195.0000,219.0650,89
2026-08-05 18:28:20,NVDA,219.0600,219.1000,219.0200,219.0900,50325.0000,219.0460,282
2026-08-05 18:28:25,NVDA,219.0900,219.2300,219.0900,219.2200,8440.0000,219.1680,46
2026-08-05 18:28:30,NVDA,219.2100,219.2200,219.1100,219.1400,10201.0000,219.1610,70
2026-08-05 18:28:35,NVDA,219.1400,219.1700,219.1300,219.1500,10767.0000,219.1590,31
2026-08-05 18:28:40,NVDA,219.1700,219.2400,219.1700,219.2300,17982.0000,219.2070,36
2026-08-05 18:28:45,NVDA,219.2500,219.2500,219.1400,219.1400,6369.0000,219.1940,46
2026-08-05 18:28:50,NVDA,219.1500,219.1600,219.0800,219.1000,9747.0000,219.1320,33
2026-08-05 18:28:55,NVDA,219.1000,219.1100,219.0400,219.0900,5318.0000,219.0830,30
2026-08-05 18:29:00,NVDA,219.0700,219.1100,219.0500,219.0800,3566.0000,219.0770,31
2026-08-05 18:29:05,NVDA,219.0900,219.1000,219.0400,219.0400,2645.0000,219.0800,17
2026-08-05 18:29:10,NVDA,219.0600,219.0600,219.0300,219.0500,7532.0000,219.0470,46
2026-08-05 18:29:15,NVDA,219.0300,219.0400,218.9500,219.0300,70593.0000,219.0020,261
2026-08-05 18:29:20,NVDA,219.0300,219.0800,219.0200,219.0800,9280.0000,219.0500,51
2026-08-05 18:29:25,NVDA,219.0500,219.2200,219.0500,219.2000,8711.0000,219.1250,61
2026-08-05 18:29:30,NVDA,219.1800,219.2100,219.1600,219.1700,8948.0000,219.1870,69
2026-08-05 18:29:35,NVDA,219.1800,219.2000,219.0100,219.0100,8965.0000,219.1370,50
2026-08-05 18:29:40,NVDA,219.0500,219.0900,219.0400,219.0700,3873.0000,219.0690,25
2026-08-05 18:29:45,NVDA,219.0400,219.0900,219.0300,219.0800,6329.0000,219.0450,46
2026-08-05 18:29:50,NVDA,219.0900,219.1000,219.0600,219.0700,10004.0000,219.0680,70
2026-08-05 18:29:55,NVDA,219.0700,219.1200,219.0700,219.1100,11431.0000,219.1080,77
2026-08-05 18:30:00,NVDA,219.1000,219.1900,219.0800,219.1700,12639.0000,219.1450,71
2026-08-05 18:30:05,NVDA,219.1700,219.2800,219.1600,219.2300,14957.0000,219.2230,72
2026-08-05 18:30:10,NVDA,219.2500,219.2500,219.1900,219.2400,7965.0000,219.2210,52
