time,symbol,open,high,low,close,volume,wap,count
2026-08-12 18:05:40,NBIS,235.6200,235.7000,235.5200,235.6100,5274.0000,235.6360,27
2026-08-12 18:05:45,NBIS,235.6800,235.7500,235.3000,235.3800,8408.0000,235.5200,49
2026-08-12 18:05:50,NBIS,235.4400,235.5200,235.3700,235.4300,1254.0000,235.4820,10
2026-08-12 18:05:55,NBIS,235.3600,235.3900,235.0400,235.2200,8198.0000,235.1560,41
2026-08-12 18:06:00,NBIS,235.2500,235.3000,235.0300,235.2700,5848.0000,235.1970,37
2026-08-12 18:06:05,NBIS,235.2200,235.3400,235.2200,235.2800,1130.0000,235.2430,8
2026-08-12 18:06:10,NBIS,235.2400,235.3500,235.1900,235.1900,800.0000,235.2470,7
2026-08-12 18:06:15,NBIS,235.2700,235.2700,235.1200,235.1200,2915.0000,235.1850,15
2026-08-12 18:06:20,NBIS,235.2000,235.3500,235.2000,235.3500,2140.0000,235.2960,9
2026-08-12 18:06:25,NBIS,235.3500,235.3500,235.2500,235.3500,2278.0000,235.3000,14
2026-08-12 18:06:30,NBIS,235.3200,235.3200,235.0600,235.2200,4778.0000,235.2380,32
2026-08-12 18:06:35,NBIS,235.2100,235.4100,235.2100,235.3600,2155.0000,235.3120,11
2026-08-12 18:06:40,NBIS,235.2400,235.3600,235.2400,235.2400,630.0000,235.2750,4
2026-08-12 18:06:45,NBIS,235.4600,235.4700,235.2500,235.3800,3631.0000,235.3460,10
2026-08-12 18:06:50,NBIS,235.3900,235.5000,235.2400,235.2500,3458.0000,235.3550,20
2026-08-12 18:06:55,NBIS,235.2800,235.4300,235.2200,235.4300,2964.0000,235.2920,13
2026-08-12 18:07:00,NBIS,235.4300,235.5000,235.2100,235.3300,3597.0000,235.4680,26
2026-08-12 18:07:05,NBIS,235.4300,235.5000,235.2700,235.4600,4137.0000,235.4480,19
2026-08-12 18:07:10,NBIS,235.4900,235.8200,235.3900,235.7000,8830.0000,235.6460,36
2026-08-12 18:07:15,NBIS,235.7000,235.8100,235.6100,235.7100,2206.0000,235.7230,16
2026-08-12 18:07:20,NBIS,235.7000,235.8500,235.6400,235.8300,13220.0000,235.7580,67
2026-08-12 18:07:25,NBIS,235.7400,235.8500,235.6300,235.7200,4243.0000,235.7670,18
2026-08-12 18:07:30,NBIS,235.6300,235.7900,235.5600,235.6800,3715.0000,235.6690,24
2026-08-12 18:07:35,NBIS,235.6800,235.7100,235.5800,235.6000,4825.0000,235.6340,23
2026-08-12 18:07:40,NBIS,235.6300,235.7400,235.5500,235.5900,4363.0000,235.6060,30
2026-08-12 18:07:45,NBIS,235.6100,235.9700,235.6000,235.7700,9932.0000,235.8230,54
2026-08-12 18:07:50,NBIS,235.9200,235.9200,235.8400,235.8400,2530.0000,235.8730,8
2026-08-12 18:07:55,NBIS,235.8400,236.4700,235.8300,236.3000,76884.0000,236.0850,311
2026-08-12 18:08:00,NBIS,236.2100,236.4800,236.2000,236.2500,6911.0000,236.3520,32
2026-08-12 18:08:05,NBIS,236.3400,236.3400,235.9500,236.1600,10987.0000,236.1330,63
2026-08-12 18:08:10,NBIS,236.2300,236.3300,236.0400,236.0400,8890.0000,236.2070,40
2026-08-12 18:08:15,NBIS,236.1400,236.2600,236.1400,236.2600,2912.0000,236.1990,17
2026-08-12 18:08:20,NBIS,236.2100,236.3500,236.2000,236.2800,1806.0000,236.2590,11
2026-08-12 18:08:25,NBIS,236.2300,236.2400,236.0400,236.2400,2810.0000,236.1600,18
2026-08-12 18:08:30,NBIS,236.1800,236.2600,236.1200,236.2100,2014.0000,236.1700,13
2026-08-12 18:08:35,NBIS,236.2100,236.3600,236.2100,236.3300,2349.0000,236.3090,19
2026-08-12 18:08:40,NBIS,236.3300,236.4500,235.9500,235.9500,7345.0000,236.1410,45
2026-08-12 18:08:45,NBIS,236.0200,236.1800,235.9100,235.9500,3183.0000,236.0020,17
2026-08-12 18:08:50,NBIS,236.0900,236.4700,235.9500,236.0400,5887.0000,236.1620,33
2026-08-12 18:08:55,NBIS,236.4500,236.7600,236.1900,236.6800,18501.0000,236.5700,80
2026-08-12 18:09:00,NBIS,236.6500,236.8000,236.3400,236.7700,43795.0000,236.6170,268
2026-08-12 18:09:05,NBIS,236.7300,236.7900,236.5200,236.6100,5937.0000,236.6640,38
2026-08-12 18:09:10,NBIS,236.6100,236.6100,236.2200,236.3700,6971.0000,236.4200,50
2026-08-12 18:09:15,NBIS,236.2400,236.2900,235.9000,235.9200,5103.0000,236.1010,34
2026-08-12 18:09:20,NBIS,235.9000,236.1100,235.9000,236.1100,3599.0000,235.9960,17
2026-08-12 18:09:25,NBIS,236.0900,236.1100,235.9000,235.9000,5667.0000,236.0640,28
2026-08-12 18:09:30,NBIS,235.9900,236.0100,235.8500,235.9700,8628.0000,235.9190,57
2026-08-12 18:09:35,NBIS,235.9400,236.1000,235.9300,236.1000,4710.0000,235.9890,40
2026-08-12 18:09:40,NBIS,235.9500,236.1000,235.9500,236.0000,2489.0000,235.9820,15
2026-08-12 18:09:45,NBIS,236.0000,236.1200,235.9800,236.0500,10580.0000,236.0350,52
2026-08-12 18:09:50,NBIS,236.0500,236.3600,236.0500,236.3100,6651.0000,236.2190,42
2026-08-12 18:09:55,NBIS,236.3700,236.3700,236.1800,236.2500,1302.0000,236.2550,10
2026-08-12 18:10:00,NBIS,236.1900,236.2300,236.1100,236.1600,3450.0000,236.1790,19
2026-08-12 18:10:05,NBIS,236.1200,236.2300,236.0500,236.1400,1317.0000,236.1670,9
2026-08-12 18:10:10,NBIS,236.1400,236.4700,236.1400,236.4700,5811.0000,236.2870,27
2026-08-12 18:10:15,NBIS,236.2200,236.7500,236.2200,236.6000,13222.0000,236.5440,41
2026-08-12 18:10:20,NBIS,236.5700,236.6900,236.1900,236.2000,4448.0000,236.4200,34
2026-08-12 18:10:25,NBIS,236.2400,236.5600,236.1200,236.5200,13538.0000,236.3480,55
2026-08-12 18:10:30,NBIS,236.5600,236.6400,236.4900,236.6400,1697.0000,236.5490,11
2026-08-12 18:10:35,NBIS,236.4700,236.5000,236.3100,236.3500,2105.0000,236.4150,12
2026-08-12 18:10:40,NBIS,236.4400,236.4400,236.0200,236.1400,7124.0000,236.2240,41
2026-08-12 18:10:45,NBIS,236.2000,236.2400,236.0400,236.1600,5169.0000,236.0680,13
2026-08-12 18:10:50,NBIS,236.1900,236.2300,236.0700,236.1400,3332.0000,236.1450,20
2026-08-12 18:10:55,NBIS,236.0500,236.1600,235.9800,236.0000,6625.0000,236.0100,37
2026-08-12 18:11:00,NBIS,236.0800,236.2000,236.0000,236.1100,4301.0000,236.0490,11
2026-08-12 18:11:05,NBIS,236.1000,236.3900,236.0000,236.2900,2684.0000,236.2100,20
2026-08-12 18:11:10,NBIS,236.5000,236.6600,236.5000,236.5500,4450.0000,236.5760,29
2026-08-12 18:11:15,NBIS,236.4300,236.6600,236.2900,236.6500,4147.0000,236.4560,30
2026-08-12 18:11:20,NBIS,236.6400,236.7300,236.4100,236.4100,5370.0000,236.6120,32
2026-08-12 18:11:25,NBIS,236.4900,236.5100,236.2400,236.2500,3332.0000,236.4200,16
2026-08-12 18:11:30,NBIS,236.3300,236.3300,236.0200,236.0400,3399.0000,236.1400,18
2026-08-12 18:11:35,NBIS,236.2200,236.2300,236.0300,236.0300,1618.0000,236.1170,8
2026-08-12 18:11:40,NBIS,236.0500,236.2500,235.9300,236.1300,12549.0000,236.0100,52
2026-08-12 18:11:45,NBIS,236.1200,236.1500,236.1200,236.1500,1400.0000,236.1290,14
2026-08-12 18:11:50,NBIS,236.1500,236.3300,236.1500,236.3300,16418.0000,236.1680,17
2026-08-12 18:11:55,NBIS,236.3900,236.5700,236.2800,236.5700,2791.0000,236.4250,21
2026-08-12 18:12:00,NBIS,236.5000,236.5600,236.3200,236.3600,2917.0000,236.4300,12
2026-08-12 18:12:05,NBIS,236.6000,236.6200,236.3200,236.4800,4608.0000,236.5660,13
2026-08-12 18:12:10,NBIS,236.5500,236.5800,236.4000,236.4600,2369.0000,236.4900,14
2026-08-12 18:12:15,NBIS,236.4000,236.5300,236.4000,236.5000,1550.0000,236.4910,11
2026-08-12 18:12:20,NBIS,236.5200,236.7300,236.5100,236.7300,2577.0000,236.6460,17
2026-08-12 18:12:25,NBIS,236.8000,236.8800,236.7000,236.8500,5387.0000,236.8050,27
2026-08-12 18:12:30,NBIS,236.7900,236.8600,236.7300,236.7900,3931.0000,236.7960,23
2026-08-12 18:12:35,NBIS,236.7700,236.9400,236.7000,236.8700,9481.0000,236.8110,61
2026-08-12 18:12:40,NBIS,236.8500,237.2000,236.8400,237.1100,36781.0000,237.0230,125
2026-08-12 18:12:45,NBIS,237.1500,237.2900,237.0100,237.0600,10313.0000,237.1600,69
2026-08-12 18:12:50,NBIS,237.1100,237.1900,236.9100,237.0800,5025.0000,237.0660,34
2026-08-12 18:12:55,NBIS,237.1100,237.2100,237.0900,237.2000,1867.0000,237.1320,15
2026-08-12 18:13:00,NBIS,237.2300,237.2700,237.0000,237.1700,10944.0000,237.1790,55
2026-08-12 18:13:05,NBIS,237.0200,237.2800,236.9700,237.1900,8890.0000,237.1860,53
2026-08-12 18:13:10,NBIS,237.2400,237.3600,237.2400,237.3500,5398.0000,237.3310,23
2026-08-12 18:13:15,NBIS,237.3300,237.3700,237.0000,237.1300,8904.0000,237.2490,49
2026-08-12 18:13:20,NBIS,237.0000,237.0600,236.9600,237.0000,5166.0000,237.0300,22
2026-08-12 18:13:25,NBIS,237.0300,237.0300,236.9200,236.9200,4099.0000,236.9850,21
2026-08-12 18:13:30,NBIS,236.9200,237.0600,236.9200,237.0000,2460.0000,236.9850,19
2026-08-12 18:13:35,NBIS,237.0000,237.0600,236.9300,237.0000,2839.0000,237.0000,16
2026-08-12 18:13:40,NBIS,236.9700,237.0700,236.9700,236.9800,1611.0000,237.0020,10
2026-08-12 18:13:45,NBIS,237.1000,237.3000,237.1000,237.1300,4576.0000,237.2330,24
2026-08-12 18:13:50,NBIS,237.1100,237.2400,237.1100,237.2100,2063.0000,237.1930,14
2026-08-12 18:13:55,NBIS,237.2500,237.4100,237.1400,237.3000,9953.0000,237.3080,40
2026-08-12 18:14:00,NBIS,237.3900,237.5000,237.3000,237.4500,12484.0000,237.4310,60
2026-08-12 18:14:05,NBIS,237.4800,237.6700,237.4100,237.5900,7346.0000,237.5970,37
2026-08-12 18:14:10,NBIS,237.5800,237.7400,237.5600,237.6200,5006.0000,237.6500,22
2026-08-12 18:14:15,NBIS,237.6900,237.8000,237.6300,237.7900,4535.0000,237.7170,20
2026-08-12 18:14:20,NBIS,237.7900,237.9000,237.7400,237.8200,7099.0000,237.8160,50
2026-08-12 18:14:25,NBIS,237.7400,237.8900,237.5100,237.5700,10973.0000,237.6750,48
2026-08-12 18:14:30,NBIS,237.5700,237.6300,237.4600,237.5600,4193.0000,237.5580,24
2026-08-12 18:14:35,NBIS,237.5400,237.7500,237.5400,237.6600,2926.0000,237.6430,20
2026-08-12 18:14:40,NBIS,237.6600,237.9000,237.5700,237.6700,11713.0000,237.8220,51
2026-08-12 18:14:45,NBIS,237.5200,237.6800,237.3900,237.5600,6613.0000,237.5210,35
2026-08-12 18:14:50,NBIS,237.6800,237.8000,237.5800,237.7900,4278.0000,237.6750,21
2026-08-12 18:14:55,NBIS,237.6300,237.8800,237.6300,237.8500,2141.0000,237.7840,15
2026-08-12 18:15:00,NBIS,237.8000,238.2500,237.6800,237.7000,41271.0000,237.9970,175
2026-08-12 18:15:05,NBIS,237.7100,237.8300,237.6300,237.8000,6742.0000,237.7510,35
2026-08-12 18:15:10,NBIS,237.8000,237.9000,237.6900,237.7700,3777.0000,237.7730,19
2026-08-12 18:15:15,NBIS,237.7700,237.8500,237.5800,237.6200,5993.0000,237.7110,39
2026-08-12 18:15:20,NBIS,237.7700,237.9500,237.7100,237.9200,4293.0000,237.8460,26
2026-08-12 18:15:25,NBIS,237.9500,237.9600,237.5500,237.5600,9401.0000,237.8570,65
2026-08-12 18:15:30,NBIS,237.5300,237.6700,237.4900,237.6500,8028.0000,237.5540,47
2026-08-12 18:15:35,NBIS,237.7300,237.7400,237.4700,237.5800,6898.0000,237.5450,39
2026-08-12 18:15:40,NBIS,237.6300,237.8000,237.5000,237.6500,3754.0000,237.6230,24
2026-08-12 18:15:45,NBIS,237.5300,237.6400,237.4300,237.5600,1581.0000,237.5890,13
2026-08-12 18:15:50,NBIS,237.5400,237.7000,237.4500,237.7000,2474.0000,237.6040,16
2026-08-12 18:15:55,NBIS,237.7600,237.7600,237.4000,237.5900,7872.0000,237.5620,36
2026-08-12 18:16:00,NBIS,237.4900,237.6900,237.4500,237.4800,3370.0000,237.5180,18
2026-08-12 18:16:05,NBIS,237.4800,237.6400,237.4100,237.6400,6005.0000,237.5120,30
2026-08-12 18:16:10,NBIS,237.5900,237.6100,237.5400,237.5800,3153.0000,237.5700,22
2026-08-12 18:16:15,NBIS,237.6000,237.6000,237.3700,237.4800,4368.0000,237.4940,28
2026-08-12 18:16:20,NBIS,237.3600,237.5000,237.3600,237.4700,3587.0000,237.4370,25
2026-08-12 18:16:25,NBIS,237.4300,237.8100,237.4300,237.6700,11370.0000,237.6170,48
2026-08-12 18:16:30,NBIS,237.5600,237.5900,237.4300,237.5400,3950.0000,237.5510,21
2026-08-12 18:16:35,NBIS,237.4700,237.6800,237.4700,237.5700,1600.0000,237.6060,5
2026-08-12 18:16:40,NBIS,237.5700,237.5700,237.5500,237.5500,990.0000,237.5660,4
2026-08-12 18:16:45,NBIS,237.5500,238.0000,237.5500,237.6700,7854.0000,237.8040,44
2026-08-12 18:16:50,NBIS,237.7400,237.7400,237.5000,237.5400,3263.0000,237.5720,25
2026-08-12 18:16:55,NBIS,237.5000,237.5400,237.4300,237.5400,2106.0000,237.4950,14
2026-08-12 18:17:00,NBIS,237.4700,237.5200,237.4600,237.5100,3667.0000,237.4870,23
2026-08-12 18:17:05,NBIS,237.6600,237.7200,237.6000,237.7100,1905.0000,237.6760,14
2026-08-12 18:17:10,NBIS,237.6200,237.6400,237.5600,237.6400,1498.0000,237.5910,7
2026-08-12 18:17:15,NBIS,237.5500,237.7100,237.5100,237.6500,3819.0000,237.6150,19
2026-08-12 18:17:20,NBIS,237.7800,237.8800,237.6500,237.8800,6333.0000,237.7910,11
2026-08-12 18:17:25,NBIS,237.7900,238.1800,237.7800,238.1500,11678.0000,238.0120,61
2026-08-12 18:17:30,NBIS,238.2000,238.4000,238.1800,238.3100,12932.0000,238.3160,55
2026-08-12 18:17:35,NBIS,238.3300,238.4700,238.0300,238.0500,16492.0000,238.3520,54
2026-08-12 18:17:40,NBIS,238.1000,238.2100,238.0900,238.1900,5118.0000,238.1460,21
2026-08-12 18:17:45,NBIS,238.2200,238.4900,238.1900,238.4000,7934.0000,238.4320,16
2026-08-12 18:17:50,NBIS,238.4900,238.5300,238.4500,238.5100,5032.0000,238.4890,26
2026-08-12 18:17:55,NBIS,238.5400,238.6400,238.4400,238.5900,6713.0000,238.5390,34
2026-08-12 18:18:00,NBIS,238.4800,238.7700,238.4800,238.5900,12713.0000,238.6760,41
2026-08-12 18:18:05,NBIS,238.6600,238.7500,238.5200,238.5200,8157.0000,238.6690,43
2026-08-12 18:18:10,NBIS,238.5500,238.5700,238.4100,238.5600,13175.0000,238.4730,41
2026-08-12 18:18:15,NBIS,238.5300,238.6000,238.4100,238.4800,2229.0000,238.5120,18
2026-08-12 18:18:20,NBIS,238.5000,238.9600,238.4600,238.9600,14816.0000,238.7730,89
2026-08-12 18:18:25,NBIS,238.6600,238.9500,238.6600,238.8800,2872.0000,238.8640,14
2026-08-12 18:18:30,NBIS,238.8400,238.8500,238.6700,238.8000,3761.0000,238.7790,27
2026-08-12 18:18:35,NBIS,238.7900,239.0600,238.7000,238.9800,39695.0000,238.9550,152
2026-08-12 18:18:40,NBIS,238.8400,238.9900,238.7900,238.8700,4152.0000,238.8790,31
2026-08-12 18:18:45,NBIS,238.9300,238.9300,238.6800,238.8500,7565.0000,238.8360,28
2026-08-12 18:18:50,NBIS,238.8300,238.9700,238.7600,238.8300,3517.0000,238.8550,26
2026-08-12 18:18:55,NBIS,238.8900,238.9500,238.7500,238.8600,3988.0000,238.8390,18
2026-08-12 18:19:00,NBIS,238.7700,238.8500,238.5800,238.6700,3891.0000,238.7110,31
2026-08-12 18:19:05,NBIS,238.6000,238.6800,238.4700,238.6800,8835.0000,238.5660,51
2026-08-12 18:19:10,NBIS,238.7300,238.8700,238.7000,238.8000,4213.0000,238.7910,28
2026-08-12 18:19:15,NBIS,238.7900,238.9200,238.7900,238.9000,5544.0000,238.8530,25
2026-08-12 18:19:20,NBIS,238.9200,238.9200,238.8600,238.8600,1832.0000,238.8970,11
2026-08-12 18:19:25,NBIS,238.8500,238.9200,238.7400,238.8200,7610.0000,238.8330,46
2026-08-12 18:19:30,NBIS,238.6900,238.9700,238.6400,238.9300,4558.0000,238.8480,29
2026-08-12 18:19:35,NBIS,238.9300,238.9800,238.7800,238.7800,3526.0000,238.8790,24
2026-08-12 18:19:40,NBIS,238.7800,238.7800,238.4900,238.5300,6840.0000,238.6190,36
2026-08-12 18:19:45,NBIS,238.5600,238.6800,238.5300,238.6100,5094.0000,238.5890,29
2026-08-12 18:19:50,NBIS,238.6100,238.6700,238.6000,238.6100,1250.0000,238.6200,10
2026-08-12 18:19:55,NBIS,238.5900,238.6100,238.4100,238.4100,10058.0000,238.5180,52
2026-08-12 18:20:00,NBIS,238.5000,238.8000,238.4500,238.7000,5664.0000,238.6510,38
2026-08-12 18:20:05,NBIS,238.7000,238.8000,238.6000,238.7600,2635.0000,238.7210,16
2026-08-12 18:20:10,NBIS,238.8200,238.9000,238.8000,238.8100,4372.0000,238.8480,26
2026-08-12 18:20:15,NBIS,238.9000,238.9800,238.7800,238.8400,4273.0000,238.9120,30
2026-08-12 18:20:20,NBIS,238.7500,238.8600,238.6800,238.8600,2549.0000,238.7600,15
2026-08-12 18:20:25,NBIS,238.7700,238.7800,238.6600,238.7200,2638.0000,238.7340,13
2026-08-12 18:20:30,NBIS,238.7800,238.8300,238.7000,238.8300,1689.0000,238.7880,12
2026-08-12 18:20:35,NBIS,238.8300,238.9000,238.7100,238.8300,3070.0000,238.8130,22
2026-08-12 18:20:40,NBIS,238.9500,238.9900,238.6600,238.8000,6441.0000,238.7890,40
2026-08-12 18:20:45,NBIS,238.7000,238.8300,238.6600,238.7900,1463.0000,238.7570,14
2026-08-12 18:20:50,NBIS,238.8400,239.1800,238.8300,238.8900,19002.0000,238.9860,109
2026-08-12 18:20:55,NBIS,238.8500,239.0700,238.8500,239.0100,3568.0000,239.0010,19
2026-08-12 18:21:00,NBIS,239.0100,239.0100,238.6600,238.6600,5676.0000,238.8150,38
2026-08-12 18:21:05,NBIS,238.7400,239.0000,238.6900,238.9600,7135.0000,238.8910,40
2026-08-12 18:21:10,NBIS,238.8500,239.0700,238.8500,239.0300,4767.0000,238.9520,15
2026-08-12 18:21:15,NBIS,239.0600,239.2200,239.0400,239.0800,6094.0000,239.1280,38
2026-08-12 18:21:20,NBIS,239.1000,239.3500,239.0000,239.2600,7699.0000,239.2320,38
2026-08-12 18:21:25,NBIS,239.3000,239.4800,239.2600,239.3800,10492.0000,239.3990,36
2026-08-12 18:21:30,NBIS,239.3600,239.4600,239.2400,239.3200,5933.0000,239.3730,40
2026-08-12 18:21:35,NBIS,239.2300,239.5000,239.2200,239.2600,9190.0000,239.3830,45
2026-08-12 18:21:40,NBIS,239.2500,239.6700,239.2200,239.6700,12598.0000,239.4750,50
2026-08-12 18:21:45,NBIS,239.7400,239.8000,239.6000,239.8000,16683.0000,239.7270,88
2026-08-12 18:21:50,NBIS,239.6700,239.8500,239.6700,239.8100,8014.0000,239.7680,47
2026-08-12 18:21:55,NBIS,239.8000,239.8100,239.5400,239.7700,8587.0000,239.7000,54
2026-08-12 18:22:00,NBIS,239.8000,239.8100,239.5800,239.6400,4893.0000,239.7210,26
2026-08-12 18:22:05,NBIS,239.7300,239.7300,239.4200,239.5200,7533.0000,239.5180,38
2026-08-12 18:22:10,NBIS,239.4400,239.5000,239.3300,239.4300,9399.0000,239.3960,45
2026-08-12 18:22:15,NBIS,239.3600,239.4200,239.1900,239.3700,5884.0000,239.2860,38
2026-08-12 18:22:20,NBIS,239.2300,239.4800,239.2100,239.2700,7322.0000,239.3520,54
2026-08-12 18:22:25,NBIS,239.2300,239.4400,239.2000,239.3300,4202.0000,239.3140,26
2026-08-12 18:22:30,NBIS,239.3300,239.3700,239.0000,239.0400,22672.0000,239.0530,73
2026-08-12 18:22:35,NBIS,238.9800,239.0700,238.8000,238.8800,9578.0000,238.9330,52
2026-08-12 18:22:40,NBIS,238.9100,239.0000,238.7400,239.0000,6583.0000,238.8430,30
2026-08-12 18:22:45,NBIS,239.0000,239.1800,238.8900,239.1800,4426.0000,239.0420,22
2026-08-12 18:22:50,NBIS,239.0400,239.1100,238.9600,238.9600,2776.0000,239.0370,16
2026-08-12 18:22:55,NBIS,239.0100,239.0100,238.8200,238.9000,3150.0000,238.9590,19
2026-08-12 18:23:00,NBIS,238.9600,239.0100,238.8300,238.9900,6857.0000,238.9510,24
2026-08-12 18:23:05,NBIS,238.9600,239.2000,238.9600,239.0500,6333.0000,239.0630,32
2026-08-12 18:23:10,NBIS,239.0900,239.1800,239.0300,239.1500,2717.0000,239.1340,22
2026-08-12 18:23:15,NBIS,239.1300,239.2000,239.0000,239.0700,4295.0000,239.0980,17
2026-08-12 18:23:20,NBIS,239.1700,239.1700,238.9000,238.9000,3237.0000,239.0040,20
2026-08-12 18:23:25,NBIS,238.9300,239.1500,238.8800,239.1500,7984.0000,238.9950,38
2026-08-12 18:23:30,NBIS,239.0500,239.2000,238.9000,238.9900,1866.0000,239.0480,11
2026-08-12 18:23:35,NBIS,239.1100,239.2400,239.1000,239.2400,2746.0000,239.1810,19
2026-08-12 18:23:40,NBIS,239.1000,239.1900,238.9700,239.1000,8754.0000,239.0390,53
2026-08-12 18:23:45,NBIS,239.0400,239.1300,239.0400,239.1100,3864.0000,239.0710,18
2026-08-12 18:23:50,NBIS,239.0200,239.1300,239.0200,239.0700,960.0000,239.0600,6
2026-08-12 18:23:55,NBIS,239.0700,239.1200,238.9300,239.0700,4665.0000,239.0040,25
2026-08-12 18:24:00,NBIS,239.0200,239.2900,238.9300,239.2300,2386.0000,239.0580,13
2026-08-12 18:24:05,NBIS,239.2800,239.3300,239.1700,239.2300,4218.0000,239.2510,24
2026-08-12 18:24:10,NBIS,239.2600,239.3700,239.1600,239.3700,6465.0000,239.2160,26
2026-08-12 18:24:15,NBIS,239.2700,239.2700,238.4600,238.6300,16152.0000,238.7950,84
2026-08-12 18:24:20,NBIS,238.5100,238.6000,238.4100,238.5000,5715.0000,238.5030,31
2026-08-12 18:24:25,NBIS,238.5000,238.5600,238.4000,238.5400,3255.0000,238.4840,15
2026-08-12 18:24:30,NBIS,238.5700,238.8100,238.4300,238.5200,9317.0000,238.5770,39
2026-08-12 18:24:35,NBIS,238.5800,238.7100,238.5200,238.7100,1654.0000,238.6080,12
2026-08-12 18:24:40,NBIS,238.6300,238.7400,238.5500,238.5500,5066.0000,238.6480,32
2026-08-12 18:24:45,NBIS,238.5500,238.6800,238.5000,238.5300,3870.0000,238.5720,22
2026-08-12 18:24:50,NBIS,238.5000,238.5200,238.4900,238.5200,1160.0000,238.5080,6
2026-08-12 18:24:55,NBIS,238.4000,238.4400,238.3000,238.3100,7233.0000,238.3570,42
2026-08-12 18:25:00,NBIS,238.3000,238.4700,238.0000,238.2200,14331.0000,238.1930,87
2026-08-12 18:25:05,NBIS,238.2700,238.4200,238.1500,238.4200,6580.0000,238.2410,32
2026-08-12 18:25:10,NBIS,238.3100,238.4200,238.0800,238.0800,8517.0000,238.2160,47
2026-08-12 18:25:15,NBIS,238.2000,238.5300,238.1600,238.1800,6809.0000,238.4010,39
2026-08-12 18:25:20,NBIS,238.3400,238.4800,238.1900,238.4500,1328.0000,238.3760,9
2026-08-12 18:25:25,NBIS,238.4300,238.8000,238.4200,238.7000,5677.0000,238.6180,28
2026-08-12 18:25:30,NBIS,238.8000,238.8700,238.6200,238.7500,1918.0000,238.7380,15
2026-08-12 18:25:35,NBIS,238.8400,238.9100,238.6400,238.8000,1811.0000,238.8150,14
2026-08-12 18:25:40,NBIS,238.8000,238.9100,238.6300,238.6700,2626.0000,238.7300,23
2026-08-12 18:25:45,NBIS,238.7100,238.9100,238.6300,238.7400,2658.0000,238.7230,15
2026-08-12 18:25:50,NBIS,238.7000,238.8900,238.6600,238.7800,2426.0000,238.7990,10
2026-08-12 18:25:55,NBIS,238.8400,238.8500,238.7000,238.7100,1900.0000,238.7860,12
2026-08-12 18:26:00,NBIS,238.6700,238.7200,238.6600,238.6700,3200.0000,238.7080,26
2026-08-12 18:26:05,NBIS,238.7200,238.7800,238.6900,238.7000,2792.0000,238.7420,14
2026-08-12 18:26:10,NBIS,238.6300,238.6700,238.4700,238.4900,2270.0000,238.5760,15
2026-08-12 18:26:15,NBIS,238.3600,238.4900,238.3400,238.4900,4919.0000,238.4700,28
2026-08-12 18:26:20,NBIS,238.4800,238.5500,238.4700,238.5000,1255.0000,238.5180,10
2026-08-12 18:26:25,NBIS,238.5600,238.5900,238.2000,238.4300,3141.0000,238.4110,25
2026-08-12 18:26:30,NBIS,238.3900,238.4000,238.2000,238.4000,560.0000,238.3050,4
2026-08-12 18:26:35,NBIS,238.3500,238.4000,238.2000,238.3900,1894.0000,238.3210,11
2026-08-12 18:26:40,NBIS,238.3100,238.3100,238.0400,238.2800,3397.0000,238.1730,25
2026-08-12 18:26:45,NBIS,238.2800,238.2800,238.1400,238.2200,2026.0000,238.2150,11
2026-08-12 18:26:50,NBIS,238.2000,238.2700,238.1700,238.2000,1676.0000,238.2080,11
2026-08-12 18:26:55,NBIS,238.1000,238.2000,238.0100,238.0200,2733.0000,238.0810,19
2026-08-12 18:27:00,NBIS,238.1200,238.2900,237.8900,238.2900,14859.0000,238.0380,78
2026-08-12 18:27:05,NBIS,238.1100,238.4000,238.1000,238.2500,5923.0000,238.2580,37
2026-08-12 18:27:10,NBIS,238.2000,238.3000,238.1000,238.2000,1747.0000,238.1940,12
2026-08-12 18:27:15,NBIS,238.1500,238.2600,238.0900,238.1800,3315.0000,238.2020,18
2026-08-12 18:27:20,NBIS,238.2200,238.2800,238.2100,238.2100,2077.0000,238.2360,14
2026-08-12 18:27:25,NBIS,238.2600,238.3600,238.2200,238.2800,10858.0000,238.3000,55
2026-08-12 18:27:30,NBIS,238.2800,238.4200,238.2700,238.4200,4921.0000,238.3700,26
2026-08-12 18:27:35,NBIS,238.3600,238.4200,238.3500,238.3600,1748.0000,238.3660,13
2026-08-12 18:27:40,NBIS,238.3900,238.6000,238.3000,238.5700,3772.0000,238.4930,28
2026-08-12 18:27:45,NBIS,238.5700,238.6000,238.5600,238.5700,1082.0000,238.5680,7
2026-08-12 18:27:50,NBIS,238.5100,238.5400,238.3500,238.4200,1612.0000,238.4600,13
2026-08-12 18:27:55,NBIS,238.3200,238.4500,238.2700,238.3300,3969.0000,238.3840,11
2026-08-12 18:28:00,NBIS,238.3800,238.3800,238.2500,238.2500,1329.0000,238.2970,9
2026-08-12 18:28:05,NBIS,238.1400,238.3100,238.1400,238.1500,1265.0000,238.2350,9
2026-08-12 18:28:10,NBIS,238.2500,238.3000,238.1600,238.2000,800.0000,238.2220,7
2026-08-12 18:28:15,NBIS,238.2000,238.3500,238.2000,238.3500,1361.0000,238.2690,10
2026-08-12 18:28:20,NBIS,238.2300,238.3300,238.2300,238.2300,1800.0000,238.2560,16
2026-08-12 18:28:25,NBIS,238.3000,238.7000,238.2900,238.7000,7032.0000,238.4630,40
