Symbol,Time,Avg_volume
SLV,00:00:00,3757.5
SLV,00:02:00,2956.25
SLV,00:04:00,3408.75
SLV,00:06:00,4074.25
SLV,00:08:00,1210.5
SLV,00:10:00,4570.25
SLV,00:12:00,2222.25
SLV,00:14:00,2519.0
SLV,00:16:00,1697.5
SLV,00:18:00,1648.5
SLV,00:20:00,1415.25
SLV,00:22:00,3446.25
SLV,00:24:00,912.25
SLV,00:26:00,2694.75
SLV,00:28:00,1559.0
SLV,00:30:00,419.25
SLV,00:32:00,1787.5
SLV,00:34:00,290.25
SLV,00:36:00,3584.75
SLV,00:38:00,1051.0
SLV,00:40:00,1310.5
SLV,00:42:00,1381.0
SLV,00:44:00,616.75
SLV,00:46:00,574.0
SLV,00:48:00,963.0
SLV,00:50:00,1281.0
SLV,00:52:00,328.0
SLV,00:54:00,576.75
SLV,00:56:00,1747.25
SLV,00:58:00,75.0
SLV,01:00:00,2387.0
SLV,01:02:00,1739.75
SLV,01:04:00,849.0
SLV,01:06:00,4017.75
SLV,01:08:00,5107.75
SLV,01:10:00,2050.5
SLV,01:12:00,1129.25
SLV,01:14:00,1775.75
SLV,01:16:00,939.5
SLV,01:18:00,538.0
SLV,01:20:00,325.0
SLV,01:22:00,941.75
SLV,01:24:00,254.5
SLV,01:26:00,3691.75
SLV,01:28:00,679.75
SLV,01:30:00,1388.75
SLV,01:32:00,3639.25
SLV,01:34:00,1960.75
SLV,01:36:00,1214.25
SLV,01:38:00,4713.0
SLV,01:40:00,587.5
SLV,01:42:00,1990.5
SLV,01:44:00,538.0
SLV,01:46:00,3040.25
SLV,01:48:00,1895.0
SLV,01:50:00,7837.0
SLV,01:52:00,970.0
SLV,01:54:00,1220.75
SLV,01:56:00,1288.5
SLV,01:58:00,761.5
SLV,02:00:00,2689.75
SLV,02:02:00,2918.75
SLV,02:04:00,9572.5
SLV,02:06:00,1473.5
SLV,02:08:00,5009.5
SLV,02:10:00,3380.5
SLV,02:12:00,4663.0
SLV,02:14:00,5154.75
SLV,02:16:00,3508.25
SLV,02:18:00,3636.25
SLV,02:20:00,1731.0
SLV,02:22:00,4159.75
SLV,02:24:00,1842.0
SLV,02:26:00,1915.0
SLV,02:28:00,1205.5
SLV,02:30:00,615.25
SLV,02:32:00,10695.5
SLV,02:34:00,4448.0
SLV,02:36:00,4060.75
SLV,02:38:00,9164.5
SLV,02:40:00,4620.0
SLV,02:42:00,5154.75
SLV,02:44:00,8557.75
SLV,02:46:00,8900.5
SLV,02:48:00,2312.75
SLV,02:50:00,2232.25
SLV,02:52:00,1543.0
SLV,02:54:00,2475.75
SLV,02:56:00,4635.0
SLV,02:58:00,5229.5
SLV,11:00:00,56649.8
SLV,11:02:00,19612.2
SLV,11:04:00,91521.6
SLV,11:06:00,45540.8
SLV,11:08:00,38083.2
SLV,11:10:00,39699.4
SLV,11:12:00,10275.0
SLV,11:14:00,9270.6
SLV,11:16:00,3526.2
SLV,11:18:00,1940.8
SLV,11:20:00,710.0
SLV,11:22:00,3189.8
SLV,11:24:00,2786.8
SLV,11:26:00,3787.8
SLV,11:28:00,1181.8
SLV,11:30:00,4516.4
SLV,11:32:00,2688.4
SLV,11:34:00,4767.8
SLV,11:36:00,8535.8
SLV,11:38:00,7076.2
SLV,11:40:00,2953.4
SLV,11:42:00,3043.2
SLV,11:44:00,6078.8
SLV,11:46:00,2017.6
SLV,11:48:00,1454.8
SLV,11:50:00,1457.6
SLV,11:52:00,1102.2
SLV,11:54:00,3988.6
SLV,11:56:00,2854.8
SLV,11:58:00,1998.6
SLV,12:00:00,1696.8
SLV,12:02:00,4624.4
SLV,12:04:00,3178.4
SLV,12:06:00,9447.4
SLV,12:08:00,3436.0
SLV,12:10:00,5544.2
SLV,12:12:00,3796.0
SLV,12:14:00,2849.6
SLV,12:16:00,2912.6
SLV,12:18:00,1898.6
SLV,12:20:00,6362.2
SLV,12:22:00,2224.2
SLV,12:24:00,2246.8
SLV,12:26:00,2318.2
SLV,12:28:00,2466.4
SLV,12:30:00,2728.8
SLV,12:32:00,6866.8
SLV,12:34:00,6895.4
SLV,12:36:00,903.6
SLV,12:38:00,1688.0
SLV,12:40:00,5719.2
SLV,12:42:00,642.6
SLV,12:44:00,1068.4
SLV,12:46:00,3754.2
SLV,12:48:00,608.2
SLV,12:50:00,900.0
SLV,12:52:00,615.0
SLV,12:54:00,1592.0
SLV,12:56:00,1333.8
SLV,12:58:00,4124.4
SLV,13:00:00,1774.8
SLV,13:02:00,1709.4
SLV,13:04:00,2522.6
SLV,13:06:00,4767.2
SLV,13:08:00,3964.0
SLV,13:10:00,1354.8
SLV,13:12:00,1186.0
SLV,13:14:00,3779.8
SLV,13:16:00,2572.4
SLV,13:18:00,2194.0
SLV,13:20:00,2690.2
SLV,13:22:00,1219.0
SLV,13:24:00,1861.8
SLV,13:26:00,1965.2
SLV,13:28:00,2014.2
SLV,13:30:00,2600.6
SLV,13:32:00,1326.2
SLV,13:34:00,636.8
SLV,13:36:00,1615.8
SLV,13:38:00,788.4
SLV,13:40:00,1055.0
SLV,13:42:00,2809.4
SLV,13:44:00,1397.0
SLV,13:46:00,1825.0
SLV,13:48:00,2142.6
